"country","region","public_report","reporting_mechanism","police_knowledge","NEGno_victims_identified","firstresponder_knowledge","emergency_support","longterm_support","visas_protection","child_protection","services_evaluated","identification_guidelines","ref_mechanism","slavery","trafficking","forced_labour","forced_marriage","exp_children","exp_migrants","exp_women","victim_participate","victim_protection","victim_justice","child_procedures","specialised_police","quality_prosecutions","nat_coord","gov_monitor","collaboration","collaboration_ms","riskfactors","interventions","labour_rights","migrant_workers","social_protections","complicity","NEGcomplicity_investigated","support_citizens","NEGstateimposedfl","public_proc","mandatory_report","due_diligence","gov_bus"
"Latvia","Europe and Central Asia","1","1","1","0","2","2","1","1","1","1","1","2","1","2","1","0","1","1","1","2","2","1","2","2","1","1","1","1",2,"1","1","1","1","1","2","0","1","0","1","1","0","0"
"Lebanon","Arab States","1","1","2","0","1","1","0","0","1","0","0","0","0","2","1","0","1","1","1","1","1","1","0","1","1","1","0","1",2,"1","0","1","1","1","2","-2","0","0","0","0","0","0"
"Lesotho","Africa","0","1","2","0","2","0","1","1","1","0","0","0","1","1","2","0","1","2","1","0","1","1","1","1","1","1","0","1",2,"0","2","1","0","1","2","-2","2","0","0","0","0","0"
"Liberia","Africa","0","1","2","0","1","1","0","1","2","1","1","1","1","2","1","1","1","1","1","1","1","0","0","1","0","1","0","2",1,"0","1","1","1","1","2","-2","2","0","0","0","0","0"
"Libya","Africa","0","0","0","-2","0","0","0","0","0","0","0","0","2","1","1","1","1","2","1","0","0","0","0","0","0","0","0","2",0,"0","0","0","0","1","2","-2","0","-2","0","0","0","0"
"Liechtenstein","Europe and Central Asia","0","0","0","0","1","1","1","1","1","0","1","0","1","2","0","0","1","1","1","1","2","0","0","2","0","1","0","1",0,"0","0","1","0","1","2","0","0","0","0","0","0","1"
"Lithuania","Europe and Central Asia","1","1","1","0","2","1","1","1","1","2","1","1","0","2","2","0","2","1","1","1","2","1","2","2","1","1","0","2",1,"1","1","1","1","1","2","0","2","0","1","1","0","0"
"Luxembourg","Europe and Central Asia","1","1","1","0","2","1","0","1","2","1","0","1","1","2","1","1","1","1","1","1","2","0","2","2","1","1","1","1",1,"0","1","1","1","1","2","0","1","0","1","1","0","0"
"Madagascar","Africa","0","1","2","0","1","1","1","1","1","1","0","0","2","2","2","1","1","2","1","1","1","1","0","2","1","1","0","1",0,"0","1","1","1","1","2","-2","1","0","0","0","0","0"
"Malawi","Africa","0","1","2","0","2","1","1","1","1","0","1","2","2","2","2","0","1","1","1","1","1","0","0","0","1","1","0","2",0,"0","1","1","0","1","2","-2","0","0","0","0","0","0"
"Malaysia","Asia and the Pacific","1","1","1","0","1","1","1","1","1","1","0","0","1","2","1","1","1","0","1","1","1","1","1","2","2","1","0","1",2,"1","2","1","1","1","2","-2","1","0","0","0","0","0"
"Maldives","Asia and the Pacific","0","1","2","0","2","1","0","1","1","0","1","0","0","2","1","0","1","0","1","1","1","0","0","2","1","1","0","1",1,"0","1","1","1","1","2","0","1","0","0","0","0","0"
"Mali","Africa","0","1","1","0","0","1","1","0","1","0","0","0","1","2","2","1","1","2","1","1","1","0","0","0","1","1","0","2",1,"0","1","1","1","1","2","-2","0","-2","0","0","0","0"
"Malta","Europe and Central Asia","0","1","1","0","2","2","2","1","1","1","1","2","1","2","1","1","1","1","2","1","1","1","1","1","1","1","0","1",1,"1","0","1","1","1","2","-2","0","0","1","1","0","0"
"Mauritania","Africa","0","1","0","0","1","1","1","1","1","0","0","0","2","2","2","0","1","2","1","1","1","1","0","0","1","1","0","1",1,"0","1","1","1","1","2","-2","0","0","0","0","0","0"
"Mauritius","Africa","0","1","1","0","1","1","1","1","1","0","0","0","1","2","1","0","1","1","2","0","1","0","1","2","1","1","0","1",0,"0","1","1","0","1","2","0","1","0","0","0","0","0"
"Mexico","Americas","1","2","1","0","1","1","1","2","1","1","0","0","2","1","1","2","1","2","2","1","2","1","0","1","1","1","2","2",2,"1","2","1","1","1","2","-2","2","0","0","0","0","0"
"Moldova","Europe and Central Asia","0","1","1","0","2","2","0","1","1","1","1","0","1","2","1","0","1","1","1","1","2","0","1","1","1","1","0","2",2,"1","2","1","1","1","2","-2","2","0","1","0","0","0"
"Mongolia","Asia and the Pacific","1","1","2","0","2","1","1","0","0","0","0","0","2","1","1","1","1","1","1","1","1","1","0","1","2","1","0","1",0,"1","2","1","1","1","2","-2","2","-2","1","0","0","0"
"Montenegro","Europe and Central Asia","1","2","1","0","2","2","1","1","1","1","1","2","2","2","1","1","1","1","1","1","2","1","2","2","2","1","1","2",1,"1","2","1","0","1","2","0","1","0","0","0","0","0"
"Morocco","Africa","0","1","1","0","1","0","0","1","1","0","0","0","1","2","1","1","1","1","1","2","1","1","0","0","2","1","0","2",1,"1","1","1","1","1","2","0","1","0","0","0","0","0"
"Mozambique","Africa","0","1","2","0","2","1","1","1","2","1","0","0","1","2","1","0","1","2","1","1","2","0","0","2","1","1","0","2",1,"0","2","1","1","1","2","-2","1","0","0","0","0","0"
"Myanmar","Asia and the Pacific","1","1","2","0","2","1","1","0","2","1","0","0","1","1","1","0","1","1","1","0","1","1","1","1","1","1","1","2",2,"1","2","1","0","1","2","-2","2","-2","0","0","0","0"
"Namibia","Africa","1","1","1","0","2","1","1","1","1","0","1","2","0","2","2","0","1","1","2","1","1","1","0","0","1","1","0","1",0,"0","1","1","1","1","2","0","2","0","0","0","0","0"
"Nepal","Asia and the Pacific","1","1","2","0","1","1","1","0","1","0","0","0","2","1","1","1","1","0","1","1","2","1","1","1","2","1","2","1",1,"1","1","1","1","1","2","-2","2","0","0","0","0","0"
"Netherlands","Europe and Central Asia","2","1","2","0","2","2","1","2","1","1","1","2","1","2","1","2","1","1","1","1","1","1","1","2","1","1","2","2",2,"2","2","1","0","1","2","0","1","0","1","1","0","1"
"New Zealand","Asia and the Pacific","1","1","1","0","2","1","2","2","0","0","0","0","2","2","1","2","1","1","1","1","1","1","2","2","0","1","1","1",1,"2","0","1","1","1","2","0","2","0","1","0","0","1"
"Nicaragua","Americas","0","1","1","0","1","1","1","1","0","0","0","0","2","1","1","0","1","2","1","1","1","1","0","1","1","1","0","2",0,"0","2","1","1","1","2","-2","1","0","0","0","0","0"
"Niger","Africa","1","0","1","0","0","0","0","1","1","0","0","1","2","2","2","1","1","2","1","0","1","1","0","0","1","1","0","2",1,"1","1","1","1","1","2","-2","1","0","0","0","0","0"
"Nigeria","Africa","1","2","1","0","2","1","1","1","2","1","1","2","2","2","1","0","1","2","1","1","2","1","0","1","1","1","0","2",1,"1","2","1","1","1","2","-2","2","0","0","0","0","0"
"North Korea","Asia and the Pacific","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1",0,"0","0","0","0","1","0","-2","0","-2","0","0","0","0"
"North Macedonia","Europe and Central Asia","1","1","1","0","2","1","1","1","2","1","2","2","2","2","1","1","1","0","1","1","2","1","2","1","2","1","2","2",1,"2","1","1","1","1","2","-2","1","0","0","0","0","0"
"Norway","Europe and Central Asia","0","1","1","0","2","2","1","1","2","2","0","0","2","2","1","2","2","1","2","1","2","1","0","2","1","1","1","2",2,"2","1","1","1","1","2","0","1","0","1","1","1","0"
"Oman","Arab States","1","2","2","0","1","1","1","1","0","0","0","0","1","2","1","0","1","1","1","0","1","1","0","0","1","1","0","1",2,"0","1","1","1","1","2","0","1","0","0","0","0","0"
"Pakistan","Asia and the Pacific","1","1","2","0","1","1","0","0","1","1","0","0","2","1","1","0","1","0","1","1","1","1","0","1","1","1","1","2",0,"1","1","1","1","1","2","-2","1","0","0","0","0","0"
"Palau","Asia and the Pacific","1","1","1","0","1","1","0","0","0","1","0","0","0","2","0","0","1","1","0","0","1","1","0","2","0","1","0","1",0,"1","0","1","0","1","2","0","0","0","0","0","0","0"
"Panama","Americas","1","1","1","0","1","1","1","1","0","1","1","0","0","2","2","0","2","1","2","2","2","1","1","1","1","1","0","2",1,"1","2","1","1","1","2","0","2","0","0","0","0","0"
"Papua New Guinea","Asia and the Pacific","0","0","1","0","1","1","0","1","0","0","1","0","1","1","1","0","1","0","1","2","0","0","2","0","2","1","0","1",2,"1","0","1","1","1","2","-2","0","0","0","0","0","0"
"Paraguay","Americas","1","1","1","0","1","1","1","1","2","0","0","0","1","1","1","0","1","2","2","2","2","1","2","1","2","1","0","2",2,"1","1","1","1","1","2","-2","1","0","0","0","0","0"
"Peru","Americas","1","1","2","0","2","1","1","1","2","1","1","0","0","2","2","0","1","2","2","1","2","1","2","1","1","1","0","2",2,"2","1","1","1","1","2","-2","2","0","0","0","0","0"
"Philippines","Asia and the Pacific","1","1","1","0","1","2","2","0","1","1","1","2","2","2","1","1","1","2","2","2","1","1","1","1","2","1","1","2",2,"1","2","1","1","1","2","-2","1","0","1","0","0","0"
"Poland","Europe and Central Asia","0","1","1","0","2","2","1","1","1","1","0","1","1","2","1","1","1","1","1","0","2","1","2","2","2","1","1","2",2,"2","1","1","1","1","2","0","1","-2","1","1","0","0"
"Portugal","Europe and Central Asia","2","1","1","0","2","2","1","1","1","1","2","2","1","2","1","1","1","1","2","1","2","1","2","2","2","1","1","2",2,"2","1","1","1","1","2","0","1","0","1","1","0","0"
"Qatar","Arab States","1","1","1","0","1","2","1","0","2","2","1","1","1","2","1","0","1","0","1","1","1","1","0","1","1","1","0","2",2,"1","2","1","1","1","2","0","1","0","0","0","0","0"
"Republic of the Congo","Africa","1","1","2","0","1","2","1","0","0","0","1","0","1","1","1","0","1","1","1","0","1","0","0","0","0","0","0","1",2,"0","1","1","0","1","2","-2","0","0","0","0","0","0"
"Romania","Europe and Central Asia","1","1","1","0","1","1","1","1","1","2","1","2","2","2","1","1","1","1","1","1","2","1","0","2","2","1","1","2",2,"1","2","1","1","1","2","-2","1","0","1","1","0","0"
"Russia","Europe and Central Asia","0","0","1","0","0","0","0","0","0","0","0","0","1","2","2","0","1","1","1","1","1","0","1","0","1","0","0","2",1,"0","0","1","1","1","2","-2","2","-2","0","0","0","0"
"Rwanda","Africa","1","1","1","0","2","1","1","1","1","2","1","0","1","2","1","2","2","2","1","1","1","0","0","1","2","1","1","1",0,"2","1","1","1","1","2","0","2","-2","0","0","0","0"
"Saint Lucia","Americas","1","2","2","0","1","1","1","1","0","0","1","0","2","2","1","1","1","0","1","2","2","1","2","2","1","1","0","1",2,"2","1","1","0","1","2","0","1","0","0","0","0","0"
"Saint Vincent and the Grenadines","Americas","1","1","1","0","2","1","1","2","2","1","1","0","1","2","1","1","1","2","1","1","1","0","0","1","1","1","0","2",2,"0","0","1","0","1","0","0","2","0","0","0","0","0"
"Saudi Arabia","Arab States","1","2","1","0","2","1","1","0","1","0","2","2","1","2","1","0","1","1","1","1","1","1","0","2","2","1","0","2",2,"0","2","1","1","1","2","-2","1","0","0","0","0","0"
"Senegal","Africa","0","1","1","0","1","1","1","1","2","0","0","0","1","2","1","0","1","2","1","1","1","0","0","2","1","1","0","2",2,"1","1","1","1","1","2","-2","0","0","0","0","0","0"
"Serbia","Europe and Central Asia","1","1","1","0","2","1","1","1","2","1","1","2","2","2","1","1","1","1","1","1","2","1","2","1","2","1","0","2",2,"2","1","1","1","1","2","-2","1","0","0","0","0","0"
"Seychelles","Africa","1","1","1","-2","1","0","1","1","0","0","1","0","1","2","1","0","1","2","1","0","2","1","1","0","0","1","0","1",1,"0","1","1","1","1","2","0","0","0","0","0","0","0"
"Sierra Leone","Africa","0","1","1","0","1","1","0","0","0","0","1","1","1","2","1","0","1","1","1","1","1","1","0","1","1","1","0","2",0,"0","1","1","1","1","2","-2","1","0","0","0","0","0"
"Singapore","Asia and the Pacific","1","1","2","0","1","1","1","1","2","0","0","2","1","2","1","1","1","0","1","1","1","1","1","2","1","1","0","1",1,"1","1","1","1","1","2","0","1","0","0","0","0","0"
"Slovakia","Europe and Central Asia","1","1","1","0","2","2","1","1","0","1","1","0","1","2","1","1","1","1","1","0","2","1","1","2","2","1","1","2",1,"2","2","1","1","1","2","0","2","0","1","1","0","0"
"Slovenia","Europe and Central Asia","0","1","1","0","2","2","0","1","0","1","1","2","2","2","1","1","1","1","1","0","1","1","2","2","2","1","1","2",1,"2","1","1","1","1","2","0","1","0","1","1","0","0"
"Solomon Islands","Asia and the Pacific","0","0","1","0","1","1","0","0","0","0","0","0","1","1","1","0","1","0","1","0","1","0","2","2","1","1","0","1",2,"1","1","1","0","1","2","0","0","0","0","0","0","0"
"Somalia","Africa","0","0","1","0","0","1","0","0","0","0","0","0","1","0","1","0","1","0","0","0","1","0","0","2","1","0","0","1",1,"0","1","1","0","0","2","-2","1","0","0","0","0","0"
"South Africa","Africa","1","1","1","0","2","1","1","1","0","1","0","1","1","2","1","2","1","1","2","1","2","1","1","1","2","1","0","2",2,"1","2","1","1","1","2","-2","2","0","0","0","0","0"
"South Korea","Asia and the Pacific","1","1","1","0","1","2","1","1","1","0","0","0","0","2","1","0","1","1","1","1","2","1","1","0","1","1","0","2",1,"1","1","1","0","1","2","-2","1","0","0","0","0","0"
"Spain","Europe and Central Asia","1","1","2","0","2","1","1","1","2","0","1","0","1","2","1","2","1","1","1","2","2","1","1","2","2","1","1","2",2,"2","2","1","1","1","2","0","1","0","1","1","0","0"
"Sri Lanka","Asia and the Pacific","2","1","2","0","1","1","1","0","0","1","1","0","2","2","2","0","2","1","1","1","2","2","0","1","1","1","0","1",2,"1","2","1","1","1","2","-2","1","0","0","0","0","0"
"Sudan","Africa","0","0","0","0","1","0","0","1","0","0","0","0","2","1","2","0","2","1","0","0","1","0","0","2","1","1","0","2",0,"1","1","0","0","1","2","-2","0","0","0","0","0","0"
"Suriname","Americas","0","1","1","0","2","1","0","1","0","1","1","0","1","2","1","0","1","1","1","0","1","0","0","1","0","1","0","1",0,"0","1","1","1","1","0","0","1","0","0","0","0","0"
"Sweden","Europe and Central Asia","0","1","1","0","2","1","1","1","2","1","1","2","1","2","2","2","1","1","2","0","1","1","1","2","2","1","1","1",2,"2","2","1","1","2","2","0","1","0","1","1","0","0"
"Switzerland","Europe and Central Asia","1","1","1","0","2","2","1","1","1","1","0","0","1","1","1","1","1","1","2","0","2","0","1","1","1","0","0","2",2,"1","2","1","1","1","2","0","1","0","1","0","1","0"
"Taiwan","Asia and the Pacific","1","2","1","0","1","1","1","1","0","1","1","0","2","2","0","0","1","0","0","1","2","1","0","0","1","1","1","1",2,"2","2","1","1","1","2","0","2","0","0","0","0","1"
"Tajikistan","Europe and Central Asia","0","1","1","0","1","1","0","1","0","0","0","0","1","2","1","0","1","2","1","2","1","0","0","1","2","1","0","1",2,"0","1","1","1","1","2","-2","1","0","0","0","0","0"
"Tanzania","Africa","1","1","1","0","2","1","1","1","1","1","0","0","2","2","1","0","1","1","1","1","2","0","0","2","1","1","0","2",1,"0","1","1","1","1","2","-2","1","0","0","0","0","0"
"Thailand","Asia and the Pacific","1","1","1","0","1","1","1","1","1","1","1","1","1","2","2","0","1","0","1","1","2","2","2","1","2","1","1","2",2,"2","2","1","1","1","2","-2","2","0","0","0","0","0"
"Timor-Leste","Asia and the Pacific","0","0","2","0","1","1","1","1","1","0","0","0","1","2","1","0","1","2","1","1","1","0","0","0","1","1","0","1",2,"0","1","1","0","1","2","0","0","0","0","0","0","0"
"Togo","Africa","0","1","2","0","1","1","0","0","1","0","0","0","1","1","1","0","1","2","1","0","0","1","0","2","1","1","0","1",1,"0","1","1","1","1","2","0","0","0","0","0","0","0"
"Trinidad and Tobago","Americas","2","1","1","0","1","1","1","1","2","1","0","0","1","2","1","1","1","1","1","1","2","1","2","2","1","1","0","2",2,"0","1","1","1","1","2","-2","1","0","0","0","0","0"
"Tunisia","Africa","1","1","1","0","1","1","1","1","0","1","1","2","1","2","1","1","1","1","1","1","2","1","0","1","1","1","1","1",1,"0","2","1","0","1","2","0","2","0","0","0","0","0"
"Türkiye","Europe and Central Asia","1","2","1","0","2","1","1","1","2","0","1","2","1","2","1","0","1","2","1","1","1","1","1","1","1","1","1","2",1,"1","1","1","1","1","2","-2","0","0","0","0","0","0"
"Turkmenistan","Europe and Central Asia","1","0","1","-2","1","0","1","1","0","0","0","0","1","2","1","1","1","1","1","1","2","0","0","0","1","1","0","1",0,"0","0","1","1","1","2","-2","2","-2","0","0","0","0"
"Uganda","Africa","1","1","1","0","2","0","1","2","0","0","1","2","2","1","1","0","1","1","1","1","1","1","0","2","1","1","1","2",2,"0","1","1","1","1","2","-2","2","0","0","0","0","0"
"Ukraine","Europe and Central Asia","1","1","1","0","2","2","1","1","1","1","1","2","1","2","1","0","1","1","1","1","2","1","1","1","1","1","1","2",1,"0","2","1","1","1","2","-2","2","0","0","0","0","0"
"United Arab Emirates","Arab States","1","2","1","0","2","1","2","0","2","0","0","2","0","2","1","0","1","0","1","0","1","1","1","2","1","1","1","2",2,"1","2","1","1","1","2","0","1","0","0","0","0","0"
"United Kingdom","Europe and Central Asia","2","2","2","0","1","1","0","1","0","1","1","2","2","2","2","2","1","1","1","0","2","2","2","2","2","0","2","2",2,"2","1","1","1","1","2","0","2","0","1","1","0","1"
"United States of America","Americas","2","2","2","0","2","1","2","1","2","2","1","2","1","2","1","0","1","1","0","1","1","2","2","2","2","1","1","2",1,"2","2","1","1","1","2","0","2","-2","1","1","0","1"
"Uruguay","Americas","1","1","1","0","2","1","1","2","1","1","0","1","2","2","1","0","1","2","2","2","1","1","2","2","1","1","1","1",1,"1","1","1","1","1","2","0","2","0","0","0","0","0"
"Uzbekistan","Europe and Central Asia","1","1","1","0","1","2","1","1","0","0","1","1","0","2","1","0","1","0","1","2","2","1","1","2","1","1","0","2",1,"2","2","1","0","1","2","-2","2","0","0","0","0","0"
"Vanuatu","Asia and the Pacific","0","0","0","0","1","1","0","0","0","0","0","0","1","0","1","1","1","0","1","1","1","1","1","1","0","1","0","1",2,"0","0","0","1","1","2","0","0","0","0","0","0","0"
"Venezuela","Americas","0","0","2","-2","1","1","0","1","0","0","0","0","1","1","1","1","1","2","1","1","1","0","0","1","1","1","0","1",0,"0","0","1","0","1","2","0","0","0","0","0","0","0"
"Viet Nam","Asia and the Pacific","2","2","1","0","1","1","2","0","1","2","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1","1","1","2",2,"1","2","1","0","1","2","-2","2","-2","0","0","0","0"
"Zambia","Africa","0","2","2","0","2","1","0","1","1","0","0","2","2","2","1","0","1","1","1","0","1","0","0","2","1","1","0","2",1,"0","2","1","1","1","2","0","1","0","0","0","0","0"
"Zimbabwe","Africa","0","1","1","0","1","0","0","0","0","0","1","2","1","1","2","1","1","0","1","0","1","0","0","0","1","1","0","2",0,"0","1","1","1","1","2","-2","1","-2","0","0","0","0"
